placement_name,placement_id,type,app_name,app_id,account,aapid
xxl渠道5列表页4,5041815946197730,原生,西陆,1110594463,360530020,360530020_1110594463_5041815946197730
xxl渠道5列表页5,1071810996892701,原生,西陆,1110594463,360530020,360530020_1110594463_1071810996892701
xxl渠道5列表页6,5001314996795752,原生,西陆,1110594463,360530020,360530020_1110594463_5001314996795752
xxl渠道5列表页7,2091118946498743,原生,西陆,1110594463,360530020,360530020_1110594463_2091118946498743
xxl渠道5列表页8,5071515936193734,原生,西陆,1110594463,360530020,360530020_1110594463_5071515936193734
xxl渠道5列表页9,9071116936796716,原生,西陆,1110594463,360530020,360530020_1110594463_9071116936796716
xxl渠道5列表页10,9011210956190777,原生,西陆,1110594463,360530020,360530020_1110594463_9011210956190777
xxl渠道5列表页11,9021618976994798,原生,西陆,1110594463,360530020,360530020_1110594463_9021618976994798
xxl渠道5列表页12,5051915916491779,原生,西陆,1110594463,360530020,360530020_1110594463_5051915916491779
xxl渠道5内容页1,3041115976694830,原生,西陆,1110594463,360530020,360530020_1110594463_3041115976694830
xxl渠道5内容页2,7021317956291841,原生,西陆,1110594463,360530020,360530020_1110594463_7021317956291841
xxl渠道5内容页3,1091315956091882,原生,西陆,1110594463,360530020,360530020_1110594463_1091315956091882
xxl渠道5内容页4,4041718976191894,原生,西陆,1110594463,360530020,360530020_1110594463_4041718976191894
xxl渠道5内容页5,2081111966193895,原生,西陆,1110594463,360530020,360530020_1110594463_2081111966193895
xxl渠道5内容页6,5031113986092806,原生,西陆,1110594463,360530020,360530020_1110594463_5031113986092806
xxl渠道5内容页7,5081919926698857,原生,西陆,1110594463,360530020,360530020_1110594463_5081919926698857
xxl渠道5内容页8,5031513956399889,原生,西陆,1110594463,360530020,360530020_1110594463_5031513956399889
xxl渠道5内容页9,8011718936092990,原生,西陆,1110594463,360530020,360530020_1110594463_8011718936092990
xxl渠道5内容页10,4001411946390961,原生,西陆,1110594463,360530020,360530020_1110594463_4001411946390961
xxl渠道5内容页11,6031216986992943,原生,西陆,1110594463,360530020,360530020_1110594463_6031216986992943
xxl渠道5内容页12,9041917956897984,原生,西陆,1110594463,360530020,360530020_1110594463_9041917956897984
xxl渠道4列表页8,7071918956094110,原生,西陆,1110594463,360530020,360530020_1110594463_7071918956094110
xxl渠道4列表页9,4011715926297101,原生,西陆,1110594463,360530020,360530020_1110594463_4011715926297101
xxl渠道4列表页10,3071614996195182,原生,西陆,1110594463,360530020,360530020_1110594463_3071614996195182
xxl渠道4列表页11,5031718926799113,原生,西陆,1110594463,360530020,360530020_1110594463_5031718926799113
xxl渠道4列表页12,3011716976095184,原生,西陆,1110594463,360530020,360530020_1110594463_3011716976095184
xxl渠道4内容页1,2071114936499195,原生,西陆,1110594463,360530020,360530020_1110594463_2071114936499195
xxl渠道4内容页2,1001110996695106,原生,西陆,1110594463,360530020,360530020_1110594463_1001110996695106
xxl渠道4内容页3,3041218976590157,原生,西陆,1110594463,360530020,360530020_1110594463_3041218976590157
xxl渠道4内容页4,5061816906095128,原生,西陆,1110594463,360530020,360530020_1110594463_5061816906095128
xxl渠道4内容页5,8011513996891159,原生,西陆,1110594463,360530020,360530020_1110594463_8011513996891159
xxl渠道4内容页6,3091716966596250,原生,西陆,1110594463,360530020,360530020_1110594463_3091716966596250
xxl渠道4内容页7,2021213936597271,原生,西陆,1110594463,360530020,360530020_1110594463_2021213936597271
xxl渠道4内容页8,9041315906694222,原生,西陆,1110594463,360530020,360530020_1110594463_9041315906694222
xxl渠道4内容页9,5071415966598213,原生,西陆,1110594463,360530020,360530020_1110594463_5071415966598213
xxl渠道4内容页10,9031219996899254,原生,西陆,1110594463,360530020,360530020_1110594463_9031219996899254
xxl渠道4内容页11,9081714956197286,原生,西陆,1110594463,360530020,360530020_1110594463_9081714956197286
xxl渠道4内容页12,2031918956099297,原生,西陆,1110594463,360530020,360530020_1110594463_2031918956099297
xxl渠道4内容页13,1061914996491278,原生,西陆,1110594463,360530020,360530020_1110594463_1061914996491278
xxl渠道4内容页14,6091217986595229,原生,西陆,1110594463,360530020,360530020_1110594463_6091217986595229
xxl渠道4内容页15,4011317906198330,原生,西陆,1110594463,360530020,360530020_1110594463_4011317906198330
xxl渠道4内容页16,8031118936796321,原生,西陆,1110594463,360530020,360530020_1110594463_8031118936796321
xxl渠道4内容页17,6001514916093324,原生,西陆,1110594463,360530020,360530020_1110594463_6001514916093324
xxl渠道4内容页18,3061119936397305,原生,西陆,1110594463,360530020,360530020_1110594463_3061119936397305
xxl渠道4内容页19,3051916936199366,原生,西陆,1110594463,360530020,360530020_1110594463_3051916936199366
xxl渠道4内容页20,3041914966791337,原生,西陆,1110594463,360530020,360530020_1110594463_3041914966791337
xxl渠道4内容页21,2021811956499338,原生,西陆,1110594463,360530020,360530020_1110594463_2021811956499338
xxl渠道4内容页22,3041817956397309,原生,西陆,1110594463,360530020,360530020_1110594463_3041817956397309
xxl渠道4内容页23,1041114926291461,原生,西陆,1110594463,360530020,360530020_1110594463_1041114926291461
xxl渠道4内容页24,3031119926891403,原生,西陆,1110594463,360530020,360530020_1110594463_3031119926891403
xxl渠道4内容页25,9071312926295404,原生,西陆,1110594463,360530020,360530020_1110594463_9071312926295404
xxl渠道4首页插屏,8031212936299445,插屏2.0,西陆,1110594463,360530020,360530020_1110594463_8031212936299445
xxl渠道4内容页插屏,5001412946390477,插屏2.0,西陆,1110594463,360530020,360530020_1110594463_5001412946390477
xxl渠道5首页1,9031214916895530,原生,西陆,1110594463,360530020,360530020_1110594463_9031214916895530
xxl渠道5首页2,5001618966192531,原生,西陆,1110594463,360530020,360530020_1110594463_5001618966192531
xxl渠道5首页3,2011711936795562,原生,西陆,1110594463,360530020,360530020_1110594463_2011711936795562
xxl渠道5首页4,3011913916198503,原生,西陆,1110594463,360530020,360530020_1110594463_3011913916198503
xxl渠道1内容页16,6001013906780633,原生,西陆,1110594463,360530020,360530020_1110594463_6001013906780633
xxl渠道1内容页17,5021013996182684,原生,西陆,1110594463,360530020,360530020_1110594463_5021013996182684
xxl渠道1内容页18,9031014916988635,原生,西陆,1110594463,360530020,360530020_1110594463_9031014916988635
xxl渠道1内容页19,5011519986989646,原生,西陆,1110594463,360530020,360530020_1110594463_5011519986989646
xxl渠道1内容页20,4061011936382658,原生,西陆,1110594463,360530020,360530020_1110594463_4061011936382658
xxl渠道1内容页21,9041713936287689,原生,西陆,1110594463,360530020,360530020_1110594463_9041713936287689
xxl渠道1内容页22,5031810996682730,原生,西陆,1110594463,360530020,360530020_1110594463_5031810996682730
xxl渠道1内容页23,7051613916086751,原生,西陆,1110594463,360530020,360530020_1110594463_7051613916086751
xxl渠道1内容页24,6031617996787782,原生,西陆,1110594463,360530020,360530020_1110594463_6031617996787782
xxl渠道1内容页25,5031815956287703,原生,西陆,1110594463,360530020,360530020_1110594463_5031815956287703
xxl渠道1首页插屏,6081514936087778,插屏2.0,西陆,1110594463,360530020,360530020_1110594463_6081514936087778
xxl渠道1内容页插屏,2021511986981769,插屏2.0,西陆,1110594463,360530020,360530020_1110594463_2021511986981769
xxl渠道4首页1,1051915916380801,原生,西陆,1110594463,360530020,360530020_1110594463_1051915916380801
xxl渠道4首页2,9051410996187852,原生,西陆,1110594463,360530020,360530020_1110594463_9051410996187852
xxl渠道4首页3,3071114966881813,原生,西陆,1110594463,360530020,360530020_1110594463_3071114966881813
xxl渠道4首页4,5081815936984835,原生,西陆,1110594463,360530020,360530020_1110594463_5081815936984835
xxl渠道4首页5,4061818966889866,原生,西陆,1110594463,360530020,360530020_1110594463_4061818966889866
xxl渠道4首页6,2021716946488897,原生,西陆,1110594463,360530020,360530020_1110594463_2021716946488897
xxl渠道4首页7,9021615956389848,原生,西陆,1110594463,360530020,360530020_1110594463_9021615956389848
xxl渠道4首页8,2001210986281809,原生,西陆,1110594463,360530020,360530020_1110594463_2001210986281809
xxl渠道4首页9,8071510946685951,原生,西陆,1110594463,360530020,360530020_1110594463_8071510946685951
xxl渠道4首页10,9061618946182902,原生,西陆,1110594463,360530020,360530020_1110594463_9061618946182902
xxl渠道4首页11,5041010936083993,原生,西陆,1110594463,360530020,360530020_1110594463_5041010936083993
xxl渠道4首页12,4081510926784956,原生,西陆,1110594463,360530020,360530020_1110594463_4081510926784956
xxl渠道4首页13,7001418996788908,原生,西陆,1110594463,360530020,360530020_1110594463_7001418996788908
xxl渠道4首页14,1071718996986999,原生,西陆,1110594463,360530020,360530020_1110594463_1071718996986999
xxl渠道4首页15,7021611946792001,原生,西陆,1110594463,360530020,360530020_1110594463_7021611946792001
xxl渠道4首页16,9001318996392012,原生,西陆,1110594463,360530020,360530020_1110594463_9001318996392012
xxl渠道4列表页1,6081114996590023,原生,西陆,1110594463,360530020,360530020_1110594463_6081114996590023
xxl渠道4列表页2,8011610916695004,原生,西陆,1110594463,360530020,360530020_1110594463_8011610916695004
xxl渠道4列表页3,4031610906697095,原生,西陆,1110594463,360530020,360530020_1110594463_4031610906697095
xxl渠道4列表页4,2071814976790056,原生,西陆,1110594463,360530020,360530020_1110594463_2071814976790056
xxl渠道4列表页5,4071210926890097,原生,西陆,1110594463,360530020,360530020_1110594463_4071210926890097
xxl渠道4列表页6,4021013916498088,原生,西陆,1110594463,360530020,360530020_1110594463_4021013916498088
xxl渠道4列表页7,1031613936294029,原生,西陆,1110594463,360530020,360530020_1110594463_1031613936294029
xxl渠道1首页8,1041113906789235,原生,西陆,1110594463,360530020,360530020_1110594463_1041113906789235
xxl渠道1首页9,5081010906985207,原生,西陆,1110594463,360530020,360530020_1110594463_5081010906985207
xxl渠道1首页10,7021216966283248,原生,西陆,1110594463,360530020,360530020_1110594463_7021216966283248
xxl渠道1首页11,4071017956188219,原生,西陆,1110594463,360530020,360530020_1110594463_4071017956188219
xxl渠道1首页12,2031516996283330,原生,西陆,1110594463,360530020,360530020_1110594463_2031516996283330
xxl渠道1首页13,8081615916783332,原生,西陆,1110594463,360530020,360530020_1110594463_8081615916783332
xxl渠道1首页14,8071512926080333,原生,西陆,1110594463,360530020,360530020_1110594463_8071512926080333
xxl渠道1首页15,3051719976083304,原生,西陆,1110594463,360530020,360530020_1110594463_3051719976083304
xxl渠道1首页16,5011116966983315,原生,西陆,1110594463,360530020,360530020_1110594463_5011116966983315
xxl渠道1列表页1,7071319926082396,原生,西陆,1110594463,360530020,360530020_1110594463_7071319926082396
xxl渠道1列表页2,8071214936386357,原生,西陆,1110594463,360530020,360530020_1110594463_8071214936386357
xxl渠道1列表页3,3061011986580308,原生,西陆,1110594463,360530020,360530020_1110594463_3061011986580308
xxl渠道1列表页4,5031714966880399,原生,西陆,1110594463,360530020,360530020_1110594463_5031714966880399
xxl渠道1列表页5,6051110936088410,原生,西陆,1110594463,360530020,360530020_1110594463_6051110936088410
xxl渠道1列表页6,7041117956185431,原生,西陆,1110594463,360530020,360530020_1110594463_7041117956185431
xxl渠道1列表页7,8081718956287462,原生,西陆,1110594463,360530020,360530020_1110594463_8081718956287462
xxl渠道1列表页8,5061017916488423,原生,西陆,1110594463,360530020,360530020_1110594463_5061017916488423
xxl渠道1列表页9,2081312946482464,原生,西陆,1110594463,360530020,360530020_1110594463_2081312946482464
xxl渠道1列表页10,8031912986482415,原生,西陆,1110594463,360530020,360530020_1110594463_8031912986482415
xxl渠道1列表页11,7061212956888436,原生,西陆,1110594463,360530020,360530020_1110594463_7061212956888436
xxl渠道1列表页12,1011717986385427,原生,西陆,1110594463,360530020,360530020_1110594463_1011717986385427
xxl渠道1内容页1,9021410996787428,原生,西陆,1110594463,360530020,360530020_1110594463_9021410996787428
xxl渠道1内容页2,2091210986883429,原生,西陆,1110594463,360530020,360530020_1110594463_2091210986883429
xxl渠道1内容页3,2041016936385590,原生,西陆,1110594463,360530020,360530020_1110594463_2041016936385590
xxl渠道1内容页4,3021518966086571,原生,西陆,1110594463,360530020,360530020_1110594463_3021518966086571
xxl渠道1内容页5,4071611936980572,原生,西陆,1110594463,360530020,360530020_1110594463_4071611936980572
xxl渠道1内容页6,3061017996184503,原生,西陆,1110594463,360530020,360530020_1110594463_3061017996184503
xxl渠道1内容页7,7061617916787584,原生,西陆,1110594463,360530020,360530020_1110594463_7061617916787584
xxl渠道1内容页8,8091117936083555,原生,西陆,1110594463,360530020,360530020_1110594463_8091117936083555
xxl渠道1内容页9,7021612946288506,原生,西陆,1110594463,360530020,360530020_1110594463_7021612946288506
xxl渠道1内容页10,8021115966382587,原生,西陆,1110594463,360530020,360530020_1110594463_8021115966382587
xxl渠道1内容页11,2051819996689518,原生,西陆,1110594463,360530020,360530020_1110594463_2051819996689518
xxl渠道1内容页12,9041915966081549,原生,西陆,1110594463,360530020,360530020_1110594463_9041915966081549
xxl渠道1内容页13,4001112956087620,原生,西陆,1110594463,360530020,360530020_1110594463_4001112956087620
xxl渠道1内容页14,1081718926185691,原生,西陆,1110594463,360530020,360530020_1110594463_1081718926185691
xxl渠道1内容页15,2091816996087602,原生,西陆,1110594463,360530020,360530020_1110594463_2091816996087602
xxl渠道1首页1,1011313996489137,原生,西陆,1110594463,360530020,360530020_1110594463_1011313996489137
